blog_id,age,gender,sector,zodiac
0,24,female,Education,Capricorn
1,17,male,Science,Scorpio
2,26,female,BusinessServices,Aries
3,14,male,indUnk,Cancer
4,26,male,Technology,Virgo
5,26,female,Marketing,Leo
6,24,male,Telecommunications,Libra
7,16,female,indUnk,Leo
8,25,male,indUnk,Aries
9,34,male,Communications-Media,Leo
10,15,female,Student,Virgo
11,24,female,indUnk,Gemini
12,16,female,indUnk,Gemini
13,25,male,Engineering,Leo
14,25,female,indUnk,Aries
15,27,male,Engineering,Gemini
16,45,male,Non-Profit,Leo
17,41,male,indUnk,Virgo
18,15,male,Student,Aries
19,16,male,Student,Leo
20,17,male,Student,Taurus
21,23,female,Marketing,Sagittarius
22,17,male,Student,Sagittarius
23,23,male,Consulting,Scorpio
24,14,female,indUnk,Pisces
25,16,female,Student,Sagittarius
26,14,male,indUnk,Scorpio
27,13,female,Student,Taurus
28,26,female,Education,Leo
29,25,female,Internet,Cancer
30,16,female,indUnk,Aquarius
31,27,female,indUnk,Libra
32,15,female,indUnk,Aries
33,15,female,Student,Taurus
34,13,male,indUnk,Capricorn
35,26,female,Arts,Pisces
36,26,male,indUnk,Aries
37,23,male,indUnk,Scorpio
38,17,female,indUnk,Virgo
39,14,female,Student,Taurus
40,16,female,Student,Pisces
41,13,female,Student,Sagittarius
42,17,female,indUnk,Libra
43,17,male,Student,Scorpio
44,15,female,Arts,Pisces
45,23,female,indUnk,Cancer
46,23,female,indUnk,Scorpio
47,17,male,Student,Aquarius
48,17,female,Student,Libra
49,15,female,Student,Scorpio
50,26,male,indUnk,Scorpio
51,17,male,Student,Scorpio
52,17,male,Student,Aries
53,16,female,indUnk,Virgo
54,17,male,Student,Scorpio
55,40,female,Education,Aries
56,33,male,indUnk,Virgo
57,34,female,Internet,Pisces
58,38,male,Internet,Scorpio
59,35,female,indUnk,Taurus
60,16,male,Student,Libra
61,26,male,Technology,Cancer
62,25,male,Technology,Leo
63,16,female,Student,Capricorn
64,23,female,Education,Scorpio
65,47,male,Religion,Cancer
66,13,female,Sports-Recreation,Virgo
67,26,female,Arts,Leo
68,14,male,Education,Aquarius
69,34,female,Student,Cancer
70,15,female,indUnk,Scorpio
71,15,male,Student,Leo
72,17,female,indUnk,Taurus
73,43,male,indUnk,Gemini
74,24,male,Technology,Libra
75,45,male,Arts,Taurus
76,15,male,indUnk,Pisces
77,47,female,Engineering,Gemini
78,17,female,Student,Pisces
79,14,male,Science,Capricorn
80,16,male,Student,Gemini
81,14,male,Student,Virgo
82,27,female,indUnk,Aquarius
83,23,female,Communications-Media,Scorpio
84,25,male,Technology,Cancer
85,24,male,indUnk,Cancer
86,26,male,indUnk,Aries
87,46,female,indUnk,Gemini
88,15,female,Arts,Gemini
89,16,male,indUnk,Aquarius
90,23,female,Student,Sagittarius
91,37,female,Communications-Media,Aquarius
92,38,male,Marketing,Capricorn
93,40,male,Arts,Aries
94,37,female,indUnk,Aries
95,16,female,Tourism,Cancer
96,23,female,indUnk,Pisces
97,14,male,Student,Pisces
98,26,male,indUnk,Capricorn
99,16,male,indUnk,Gemini
